Mississippi,Oktibbeha,28,MS,C,105
Mississippi,Panola,28,MS,C,107
Mississippi,Pearl River,28,MS,C,109
Mississippi,Perry,28,MS,C,111
Mississippi,Pike,28,MS,C,113
Mississippi,Pontotoc,28,MS,C,115
Mississippi,Prentiss,28,MS,C,117
Mississippi,Quitman,28,MS,C,119
Mississippi,Rankin,28,MS,C,121
Mississippi,Scott,28,MS,C,123
Mississippi,Sharkey,28,MS,C,125
Mississippi,Simpson,28,MS,C,127
Mississippi,Smith,28,MS,C,129
Mississippi,Stone,28,MS,C,131
Mississippi,Sunflower,28,MS,C,133
Mississippi,Tallahatchie,28,MS,C,135
Mississippi,Tate,28,MS,C,137
Mississippi,Tippah,28,MS,C,139
Mississippi,Tishomingo,28,MS,C,141
Mississippi,Tunica,28,MS,C,143
Mississippi,Union,28,MS,C,145
Mississippi,Walthall,28,MS,C,147
Mississippi,Warren,28,MS,C,149
Mississippi,Washington,28,MS,C,151
Mississippi,Wayne,28,MS,C,153
Mississippi,Webster,28,MS,C,155
Mississippi,Wilkinson,28,MS,C,157
Mississippi,Winston,28,MS,C,159
Mississippi,Yalobusha,28,MS,C,161
Mississippi,Yazoo,28,MS,C,163
Missouri,Adair,29,MO,C,001
Missouri,Andrew,29,MO,C,003
Missouri,Atchison,29,MO,C,005
Missouri,Audrain,29,MO,C,007
Missouri,Barry,29,MO,C,009
Missouri,Barton,29,MO,C,011
Missouri,Bates,29,MO,C,013
Missouri,Benton,29,MO,C,015
Missouri,Bollinger,29,MO,C,017
Missouri,Boone,29,MO,C,019
Missouri,Buchanan,29,MO,C,021
Missouri,Butler,29,MO,C,023
Missouri,Caldwell,29,MO,C,025
Missouri,Callaway,29,MO,C,027
Missouri,Camden,29,MO,C,029
Missouri,Cape Girardeau,29,MO,C,031
Missouri,Carroll,29,MO,C,033
Missouri,Carter,29,MO,C,035
Missouri,Cass,29,MO,C,037
Missouri,Cedar,29,MO,C,039
Missouri,Chariton,29,MO,C,041
Missouri,Christian,29,MO,C,043
Missouri,Clark,29,MO,C,045
Missouri,Clay,29,MO,C,047
Missouri,Clinton,29,MO,C,049
Missouri,Cole,29,MO,C,051
Missouri,Cooper,29,MO,C,053
Missouri,Crawford,29,MO,C,055
Missouri,Dade,29,MO,C,057
Missouri,Dallas,29,MO,C,059
Missouri,Daviess,29,MO,C,061
Missouri,Dekalb,29,MO,C,063
Missouri,Dent,29,MO,C,065
Missouri,Douglas,29,MO,C,067
Missouri,Dunklin,29,MO,C,069
Missouri,Franklin,29,MO,C,071
Missouri,Gasconade,29,MO,C,073
Missouri,Gentry,29,MO,C,075
Missouri,Greene,29,MO,C,077
Missouri,Grundy,29,MO,C,079
Missouri,Harrison,29,MO,C,081
Missouri,Henry,29,MO,C,083
Missouri,Hickory,29,MO,C,085
Missouri,Holt,29,MO,C,087
Missouri,Howard,29,MO,C,089
Missouri,Howell,29,MO,C,091
Missouri,Iron,29,MO,C,093
Missouri,Jackson,29,MO,C,095
Missouri,Jasper,29,MO,C,097
Missouri,Jefferson,29,MO,C,099
Missouri,Johnson,29,MO,C,101
Missouri,Knox,29,MO,C,103
Missouri,Laclede,29,MO,C,105
Missouri,Lafayette,29,MO,C,107
Missouri,Lawrence,29,MO,C,109
Missouri,Lewis,29,MO,C,111
Missouri,Lincoln,29,MO,C,113
Missouri,Linn,29,MO,C,115
Missouri,Livingston,29,MO,C,117
Missouri,Mcdonald,29,MO,C,119
Missouri,Macon,29,MO,C,121
Missouri,Madison,29,MO,C,123
Missouri,Maries,29,MO,C,125
Missouri,Marion,29,MO,C,127
Missouri,Mercer,29,MO,C,129
Missouri,Miller,29,MO,C,131
Missouri,Mississippi,29,MO,C,133
Missouri,Moniteau,29,MO,C,135
Missouri,Monroe,29,MO,C,137
Missouri,Montgomery,29,MO,C,139
Missouri,Morgan,29,MO,C,141
Missouri,New Madrid,29,MO,C,143
Missouri,Newton,29,MO,C,145
Missouri,Nodaway,29,MO,C,147
Missouri,Oregon,29,MO,C,149
Missouri,Osage,29,MO,C,151
Missouri,Ozark,29,MO,C,153
Missouri,Pemiscot,29,MO,C,155
Missouri,Perry,29,MO,C,157
Missouri,Pettis,29,MO,C,159
Missouri,Phelps,29,MO,C,161
Missouri,Pike,29,MO,C,163
Missouri,Platte,29,MO,C,165
Missouri,Polk,29,MO,C,167
Missouri,Pulaski,29,MO,C,169
Missouri,Putnam,29,MO,C,171
Missouri,Ralls,29,MO,C,173
Missouri,Randolph,29,MO,C,175
Missouri,Ray,29,MO,C,177
Missouri,Reynolds,29,MO,C,179
Missouri,Ripley,29,MO,C,181
Missouri,St Charles,29,MO,C,183
Missouri,St Clair,29,MO,C,185
Missouri,Ste Genevieve,29,MO,C,186
Missouri,St Francois,29,MO,C,187
Missouri,St Louis,29,MO,C,189
Missouri,Saline,29,MO,C,195
Missouri,Schuyler,29,MO,C,197
Missouri,Scotland,29,MO,C,199
Missouri,Scott,29,MO,C,201
Missouri,Shannon,29,MO,C,203
Missouri,Shelby,29,MO,C,205
Missouri,Stoddard,29,MO,C,207
Missouri,Stone,29,MO,C,209
Missouri,Sullivan,29,MO,C,211
Missouri,Taney,29,MO,C,213
Missouri,Texas,29,MO,C,215
Missouri,Vernon,29,MO,C,217
Missouri,Warren,29,MO,C,219
Missouri,Washington,29,MO,C,221
Missouri,Wayne,29,MO,C,223
Missouri,Webster,29,MO,C,225
Missouri,Worth,29,MO,C,227
Missouri,Wright,29,MO,C,229
Missouri,St Louis City,29,MO,C,510
Montana,Beaverhead,30,MT,C,001
Montana,Big Horn,30,MT,C,003
Montana,Blaine,30,MT,C,005
Montana,Broadwater,30,MT,C,007
Montana,Carbon,30,MT,C,009
Montana,Carter,30,MT,C,011
Montana,Cascade,30,MT,C,013
Montana,Chouteau,30,MT,C,015
Montana,Custer,30,MT,C,017
Montana,Daniels,30,MT,C,019
Montana,Dawson,30,MT,C,021
Montana,Deer Lodge,30,MT,C,023
Montana,Fallon,30,MT,C,025
Montana,Fergus,30,MT,C,027
Montana,Flathead,30,MT,C,029
Montana,Gallatin,30,MT,C,031
Montana,Garfield,30,MT,C,033
Montana,Glacier,30,MT,C,035
Montana,Golden Valley,30,MT,C,037
Montana,Granite,30,MT,C,039
Montana,Hill,30,MT,C,041
Montana,Jefferson,30,MT,C,043
Montana,Judith Basin,30,MT,C,045
Montana,Lake,30,MT,C,047
Montana,Lewis and Clark,30,MT,C,049
Montana,Liberty,30,MT,C,051
Montana,Lincoln,30,MT,C,053
Montana,McCone,30,MT,C,055
Montana,Madison,30,MT,C,057
Montana,Meagher,30,MT,C,059
Montana,Mineral,30,MT,C,061
Montana,Missoula,30,MT,C,063
Montana,Musselshell,30,MT,C,065
Montana,Park,30,MT,C,067
Montana,Petroleum,30,MT,C,069
Montana,Phillips,30,MT,C,071
Montana,Pondera,30,MT,C,073
Montana,Powder River,30,MT,C,075
Montana,Powell,30,MT,C,077
Montana,Prairie,30,MT,C,079
Montana,Ravalli,30,MT,C,081
Montana,Richland,30,MT,C,083
Montana,Roosevelt,30,MT,C,085
Montana,Rosebud,30,MT,C,087
Montana,Sanders,30,MT,C,089
Montana,Sheridan,30,MT,C,091
Montana,Silver Bow,30,MT,C,093
Montana,Stillwater,30,MT,C,095
Montana,Sweet Grass,30,MT,C,097
Montana,Teton,30,MT,C,099
Montana,Toole,30,MT,C,101
Montana,Treasure,30,MT,C,103
Montana,Valley,30,MT,C,105
Montana,Wheatland,30,MT,C,107
Montana,Wibaux,30,MT,C,109
Montana,Yellowstone,30,MT,C,111
Nebraska,Adams,31,NE,C,001
Nebraska,Antelope,31,NE,C,003
Nebraska,Arthur,31,NE,C,005
Nebraska,Banner,31,NE,C,007
Nebraska,Blaine,31,NE,C,009
Nebraska,Boone,31,NE,C,011
Nebraska,Box Butte,31,NE,C,013
Nebraska,Boyd,31,NE,C,015
Nebraska,Brown,31,NE,C,017
Nebraska,Buffalo,31,NE,C,019
Nebraska,Burt,31,NE,C,021
Nebraska,Butler,31,NE,C,023
Nebraska,Cass,31,NE,C,025
Nebraska,Cedar,31,NE,C,027
Nebraska,Chase,31,NE,C,029
Nebraska,Cherry,31,NE,C,031
Nebraska,Cheyenne,31,NE,C,033
Nebraska,Clay,31,NE,C,035
Nebraska,Colfax,31,NE,C,037
Nebraska,Cuming,31,NE,C,039
Nebraska,Custer,31,NE,C,041
Nebraska,Dakota,31,NE,C,043
Nebraska,Dawes,31,NE,C,045
Nebraska,Dawson,31,NE,C,047
Nebraska,Deuel,31,NE,C,049
Nebraska,Dixon,31,NE,C,051
Nebraska,Dodge,31,NE,C,053
Nebraska,Douglas,31,NE,C,055
Nebraska,Dundy,31,NE,C,057
Nebraska,Fillmore,31,NE,C,059
Nebraska,Franklin,31,NE,C,061
Nebraska,Frontier,31,NE,C,063
Nebraska,Furnas,31,NE,C,065
Nebraska,Gage,31,NE,C,067
Nebraska,Garden,31,NE,C,069
Nebraska,Garfield,31,NE,C,071
Nebraska,Gosper,31,NE,C,073
Nebraska,Grant,31,NE,C,075
Nebraska,Greeley,31,NE,C,077
Nebraska,Hall,31,NE,C,079
Nebraska,Hamilton,31,NE,C,081
Nebraska,Harlan,31,NE,C,083
Nebraska,Hayes,31,NE,C,085
Nebraska,Hitchcock,31,NE,C,087
Nebraska,Holt,31,NE,C,089
Nebraska,Hooker,31,NE,C,091
Nebraska,Howard,31,NE,C,093
Nebraska,Jefferson,31,NE,C,095
Nebraska,Johnson,31,NE,C,097
Nebraska,Kearney,31,NE,C,099
Nebraska,Keith,31,NE,C,101
Nebraska,Keya Paha,31,NE,C,103
Nebraska,Kimball,31,NE,C,105
Nebraska,Knox,31,NE,C,107
Nebraska,Lancaster,31,NE,C,109
Nebraska,Lincoln,31,NE,C,111
Nebraska,Logan,31,NE,C,113
Nebraska,Loup,31,NE,C,115
Nebraska,McPherson,31,NE,C,117
Nebraska,Madison,31,NE,C,119
Nebraska,Merrick,31,NE,C,121
Nebraska,Morrill,31,NE,C,123
Nebraska,Nance,31,NE,C,125
Nebraska,Nemaha,31,NE,C,127
Nebraska,Nuckolls,31,NE,C,129
Nebraska,Otoe,31,NE,C,131
Nebraska,Pawnee,31,NE,C,133
Nebraska,Perkins,31,NE,C,135
Nebraska,Phelps,31,NE,C,137
Nebraska,Pierce,31,NE,C,139
Nebraska,Platte,31,NE,C,141
Nebraska,Polk,31,NE,C,143
Nebraska,Red Willow,31,NE,C,145
Nebraska,Richardson,31,NE,C,147
Nebraska,Rock,31,NE,C,149
Nebraska,Saline,31,NE,C,151
Nebraska,Sarpy,31,NE,C,153
Nebraska,Saunders,31,NE,C,155
Nebraska,Scotts Bluff,31,NE,C,157
Nebraska,Seward,31,NE,C,159
Nebraska,Sheridan,31,NE,C,161
Nebraska,Sherman,31,NE,C,163
Nebraska,Sioux,31,NE,C,165
Nebraska,Stanton,31,NE,C,167
Nebraska,Thayer,31,NE,C,169
Nebraska,Thomas,31,NE,C,171
Nebraska,Thurston,31,NE,C,173
Nebraska,Valley,31,NE,C,175
Nebraska,Washington,31,NE,C,177
Nebraska,Wayne,31,NE,C,179
Nebraska,Webster,31,NE,C,181
Nebraska,Wheeler,31,NE,C,183
Nebraska,York,31,NE,C,185
Nevada,Churchill,32,NV,C,001
Nevada,Clark,32,NV,C,003
Nevada,Douglas,32,NV,C,005
Nevada,Elko,32,NV,C,007
Nevada,Esmeralda,32,NV,C,009
Nevada,Eureka,32,NV,C,011
Nevada,Humboldt,32,NV,C,013
Nevada,Lander,32,NV,C,015
Nevada,Lincoln,32,NV,C,017
Nevada,Lyon,32,NV,C,019
Nevada,Mineral,32,NV,C,021
Nevada,Nye,32,NV,C,023
Nevada,Pershing,32,NV,C,027
Nevada,Storey,32,NV,C,029
Nevada,Washoe,32,NV,C,031
Nevada,White Pine,32,NV,C,033
Nevada,Carson City,32,NV,C,510
New Hampshire,Belknap,33,NH,C,001
New Hampshire,Carroll,33,NH,C,003
New Hampshire,Cheshire,33,NH,C,005
New Hampshire,Coos,33,NH,C,007
New Hampshire,Grafton,33,NH,C,009
New Hampshire,Hillsborough,33,NH,C,011
New Hampshire,Merrimack,33,NH,C,013
New Hampshire,Rockingham,33,NH,C,015
New Hampshire,Strafford,33,NH,C,017
New Hampshire,Sullivan,33,NH,C,019
New Jersey,Atlantic,34,NJ,C,001
New Jersey,Bergen,34,NJ,C,003
New Jersey,Burlington,34,NJ,C,005
New Jersey,Camden,34,NJ,C,007
New Jersey,Cape May,34,NJ,C,009
New Jersey,Cumberland,34,NJ,C,011
New Jersey,Essex,34,NJ,C,013
New Jersey,Gloucester,34,NJ,C,015
New Jersey,Hudson,34,NJ,C,017
New Jersey,Hunterdon,34,NJ,C,019
New Jersey,Mercer,34,NJ,C,021
New Jersey,Middlesex,34,NJ,C,023
New Jersey,Monmouth,34,NJ,C,025
New Jersey,Morris,34,NJ,C,027
New Jersey,Ocean,34,NJ,C,029
New Jersey,Passaic,34,NJ,C,031
New Jersey,Salem,34,NJ,C,033
New Jersey,Somerset,34,NJ,C,035
New Jersey,Sussex,34,NJ,C,037
New Jersey,Union,34,NJ,C,039
New Jersey,Warren,34,NJ,C,041
New Mexico,Bernalillo,35,NM,C,001
New Mexico,Catron,35,NM,C,003
New Mexico,Chaves,35,NM,C,005
New Mexico,Cibola,35,NM,C,006
New Mexico,Colfax,35,NM,C,007
New Mexico,Curry,35,NM,C,009
New Mexico,De Baca,35,NM,C,011
New Mexico,Dona Ana,35,NM,C,013
New Mexico,Eddy,35,NM,C,015
New Mexico,Grant,35,NM,C,017
New Mexico,Guadalupe,35,NM,C,019
New Mexico,Harding,35,NM,C,021
New Mexico,Hidalgo,35,NM,C,023
New Mexico,Lea,35,NM,C,025
New Mexico,Lincoln,35,NM,C,027
New Mexico,Los Alamos,35,NM,C,028
New Mexico,Luna,35,NM,C,029
New Mexico,Mckinley,35,NM,C,031
New Mexico,Mora,35,NM,C,033
New Mexico,Otero,35,NM,C,035
New Mexico,Quay,35,NM,C,037
New Mexico,Rio Arriba,35,NM,C,039
New Mexico,Roosevelt,35,NM,C,041
New Mexico,Sandoval,35,NM,C,043
New Mexico,San Juan,35,NM,C,045
New Mexico,San Miguel,35,NM,C,047
New Mexico,Santa Fe,35,NM,C,049
New Mexico,Sierra,35,NM,C,051
New Mexico,Socorro,35,NM,C,053
New Mexico,Taos,35,NM,C,055
New Mexico,Torrance,35,NM,C,057
New Mexico,Union,35,NM,C,059
New Mexico,Valencia,35,NM,C,061
New York,Albany,36,NY,C,001
New York,Allegany,36,NY,C,003
New York,Bronx,36,NY,C,005
New York,Broome,36,NY,C,007
New York,Cattaraugus,36,NY,C,009
New York,Cayuga,36,NY,C,011
New York,Chautauqua,36,NY,C,013
New York,Chemung,36,NY,C,015
New York,Chenango,36,NY,C,017
New York,Clinton,36,NY,C,019
New York,Columbia,36,NY,C,021
New York,Cortland,36,NY,C,023
New York,Delaware,36,NY,C,025
New York,Dutchess,36,NY,C,027
New York,Erie,36,NY,C,029
New York,Essex,36,NY,C,031
New York,Franklin,36,NY,C,033
New York,Fulton,36,NY,C,035
New York,Genesee,36,NY,C,037
New York,Greene,36,NY,C,039
New York,Hamilton,36,NY,C,041
New York,Herkimer,36,NY,C,043
New York,Jefferson,36,NY,C,045
New York,Kings,36,NY,C,047
New York,Lewis,36,NY,C,049
New York,Livingston,36,NY,C,051
New York,Madison,36,NY,C,053
New York,Monroe,36,NY,C,055
New York,Montgomery,36,NY,C,057
New York,Nassau,36,NY,C,059
New York,New York,36,NY,C,061
New York,Niagara,36,NY,C,063
New York,Oneida,36,NY,C,065
New York,Onondaga,36,NY,C,067
New York,Ontario,36,NY,C,069
New York,Orange,36,NY,C,071
New York,Orleans,36,NY,C,073
New York,Oswego,36,NY,C,075
New York,Otsego,36,NY,C,077
New York,Putnam,36,NY,C,079
New York,Queens,36,NY,C,081
New York,Rensselaer,36,NY,C,083
New York,Richmond,36,NY,C,085
New York,Rockland,36,NY,C,087
New York,St Lawrence,36,NY,C,089
New York,Saratoga,36,NY,C,091
New York,Schenectady,36,NY,C,093
New York,Schoharie,36,NY,C,095
New York,Schuyler,36,NY,C,097
New York,Seneca,36,NY,C,099
New York,Steuben,36,NY,C,101
New York,Suffolk,36,NY,C,103
New York,Sullivan,36,NY,C,105
New York,Tioga,36,NY,C,107
New York,Tompkins,36,NY,C,109
New York,Ulster,36,NY,C,111
New York,Warren,36,NY,C,113
New York,Washington,36,NY,C,115
New York,Wayne,36,NY,C,117
New York,Westchester,36,NY,C,119
New York,Wyoming,36,NY,C,121
New York,Yates,36,NY,C,123
North Carolina,Alamance,37,NC,C,001
North Carolina,Alexander,37,NC,C,003
North Carolina,Alleghany,37,NC,C,005
North Carolina,Anson,37,NC,C,007
North Carolina,Ashe,37,NC,C,009
North Carolina,Avery,37,NC,C,011
North Carolina,Beaufort,37,NC,C,013
North Carolina,Bertie,37,NC,C,015
North Carolina,Bladen,37,NC,C,017
North Carolina,Brunswick,37,NC,C,019
North Carolina,Buncombe,37,NC,C,021
North Carolina,Burke,37,NC,C,023
North Carolina,Cabarrus,37,NC,C,025
North Carolina,Caldwell,37,NC,C,027
North Carolina,Camden,37,NC,C,029
North Carolina,Carteret,37,NC,C,031
North Carolina,Caswell,37,NC,C,033
North Carolina,Catawba,37,NC,C,035
North Carolina,Chatham,37,NC,C,037
North Carolina,Cherokee,37,NC,C,039
North Carolina,Chowan,37,NC,C,041
North Carolina,Clay,37,NC,C,043
North Carolina,Cleveland,37,NC,C,045
North Carolina,Columbus,37,NC,C,047
North Carolina,Craven,37,NC,C,049
North Carolina,Cumberland,37,NC,C,051
North Carolina,Currituck,37,NC,C,053
North Carolina,Dare,37,NC,C,055
North Carolina,Davidson,37,NC,C,057
North Carolina,Davie,37,NC,C,059
North Carolina,Duplin,37,NC,C,061
North Carolina,Durham,37,NC,C,063
North Carolina,Edgecombe,37,NC,C,065
North Carolina,Forsyth,37,NC,C,067
North Carolina,Franklin,37,NC,C,069
North Carolina,Gaston,37,NC,C,071
North Carolina,Gates,37,NC,C,073
North Carolina,Graham,37,NC,C,075
North Carolina,Granville,37,NC,C,077
North Carolina,Greene,37,NC,C,079
North Carolina,Guilford,37,NC,C,081
North Carolina,Halifax,37,NC,C,083
North Carolina,Harnett,37,NC,C,085
North Carolina,Haywood,37,NC,C,087
North Carolina,Henderson,37,NC,C,089
North Carolina,Hertford,37,NC,C,091
North Carolina,Hoke,37,NC,C,093
North Carolina,Hyde,37,NC,C,095
North Carolina,Iredell,37,NC,C,097
North Carolina,Jackson,37,NC,C,099
North Carolina,Johnston,37,NC,C,101
North Carolina,Jones,37,NC,C,103
North Carolina,Lee,37,NC,C,105
North Carolina,Lenoir,37,NC,C,107
North Carolina,Lincoln,37,NC,C,109
North Carolina,McDowell,37,NC,C,111
North Carolina,Macon,37,NC,C,113
North Carolina,Madison,37,NC,C,115
North Carolina,Martin,37,NC,C,117
North Carolina,Mecklenburg,37,NC,C,119
North Carolina,Mitchell,37,NC,C,121
North Carolina,Montgomery,37,NC,C,123
North Carolina,Moore,37,NC,C,125
North Carolina,Nash,37,NC,C,127
North Carolina,New Hanover,37,NC,C,129
North Carolina,Northampton,37,NC,C,131
North Carolina,Onslow,37,NC,C,133
North Carolina,Orange,37,NC,C,135
North Carolina,Pamlico,37,NC,C,137
North Carolina,Pasquotank,37,NC,C,139
North Carolina,Pender,37,NC,C,141
North Carolina,Perquimans,37,NC,C,143
North Carolina,Person,37,NC,C,145
North Carolina,Pitt,37,NC,C,147
North Carolina,Polk,37,NC,C,149
North Carolina,Randolph,37,NC,C,151
North Carolina,Richmond,37,NC,C,153
North Carolina,Robeson,37,NC,C,155
North Carolina,Rockingham,37,NC,C,157
North Carolina,Rowan,37,NC,C,159
North Carolina,Rutherford,37,NC,C,161
North Carolina,Sampson,37,NC,C,163
North Carolina,Scotland,37,NC,C,165
North Carolina,Stanly,37,NC,C,167
North Carolina,Stokes,37,NC,C,169
North Carolina,Surry,37,NC,C,171
North Carolina,Swain,37,NC,C,173
North Carolina,Transylvania,37,NC,C,175
North Carolina,Tyrrell,37,NC,C,177
North Carolina,Union,37,NC,C,179
North Carolina,Vance,37,NC,C,181
North Carolina,Wake,37,NC,C,183
North Carolina,Warren,37,NC,C,185
North Carolina,Washington,37,NC,C,187
North Carolina,Watauga,37,NC,C,189
North Carolina,Wayne,37,NC,C,191
North Carolina,Wilkes,37,NC,C,193
North Carolina,Wilson,37,NC,C,195
North Carolina,Yadkin,37,NC,C,197
North Carolina,Yancey,37,NC,C,199
North Dakota,Adams,38,ND,C,001
North Dakota,Barnes,38,ND,C,003
North Dakota,Benson,38,ND,C,005
North Dakota,Billings,38,ND,C,007
North Dakota,Bottineau,38,ND,C,009
North Dakota,Bowman,38,ND,C,011
North Dakota,Burke,38,ND,C,013
North Dakota,Burleigh,38,ND,C,015
North Dakota,Cass,38,ND,C,017
North Dakota,Cavalier,38,ND,C,019
North Dakota,Dickey,38,ND,C,021
North Dakota,Divide,38,ND,C,023
North Dakota,Dunn,38,ND,C,025
North Dakota,Eddy,38,ND,C,027
North Dakota,Emmons,38,ND,C,029
North Dakota,Foster,38,ND,C,031
North Dakota,Golden Valley,38,ND,C,033
North Dakota,Grand Forks,38,ND,C,035
North Dakota,Grant,38,ND,C,037
North Dakota,Griggs,38,ND,C,039
North Dakota,Hettinger,38,ND,C,041
North Dakota,Kidder,38,ND,C,043
North Dakota,Lamoure,38,ND,C,045
North Dakota,Logan,38,ND,C,047
North Dakota,McHenry,38,ND,C,049
North Dakota,McIntosh,38,ND,C,051
North Dakota,Mckenzie,38,ND,C,053
North Dakota,Mclean,38,ND,C,055
North Dakota,Mercer,38,ND,C,057
North Dakota,Morton,38,ND,C,059
North Dakota,Mountrail,38,ND,C,061
North Dakota,Nelson,38,ND,C,063
North Dakota,Oliver,38,ND,C,065
North Dakota,Pembina,38,ND,C,067
North Dakota,Pierce,38,ND,C,069
North Dakota,Ramsey,38,ND,C,071
North Dakota,Ransom,38,ND,C,073
North Dakota,Renville,38,ND,C,075
North Dakota,Richland,38,ND,C,077
North Dakota,Rolette,38,ND,C,079
North Dakota,Sargent,38,ND,C,081
North Dakota,Sheridan,38,ND,C,083
North Dakota,Sioux,38,ND,C,085
North Dakota,Slope,38,ND,C,087
North Dakota,Stark,38,ND,C,089
North Dakota,Steele,38,ND,C,091
North Dakota,Stutsman,38,ND,C,093
North Dakota,Towner,38,ND,C,095
North Dakota,Traill,38,ND,C,097
North Dakota,Walsh,38,ND,C,099
North Dakota,Ward,38,ND,C,101
North Dakota,Wells,38,ND,C,103
North Dakota,Williams,38,ND,C,105
Ohio,Adams,39,OH,C,001
Ohio,Allen,39,OH,C,003
Ohio,Ashland,39,OH,C,005
Ohio,Ashtabula,39,OH,C,007
Ohio,Athens,39,OH,C,009
Ohio,Auglaize,39,OH,C,011
Ohio,Belmont,39,OH,C,013
Ohio,Brown,39,OH,C,015
Ohio,Butler,39,OH,C,017
Ohio,Carroll,39,OH,C,019
Ohio,Champaign,39,OH,C,021
Ohio,Clark,39,OH,C,023
Ohio,Clermont,39,OH,C,025
Ohio,Clinton,39,OH,C,027
Ohio,Columbiana,39,OH,C,029
Ohio,Coshocton,39,OH,C,031
Ohio,Crawford,39,OH,C,033
Ohio,Cuyahoga,39,OH,C,035
Ohio,Darke,39,OH,C,037
Ohio,Defiance,39,OH,C,039
Ohio,Delaware,39,OH,C,041
Ohio,Erie,39,OH,C,043
Ohio,Fairfield,39,OH,C,045
Ohio,Fayette,39,OH,C,047
Ohio,Franklin,39,OH,C,049
Ohio,Fulton,39,OH,C,051
Ohio,Gallia,39,OH,C,053
Ohio,Geauga,39,OH,C,055
Ohio,Greene,39,OH,C,057
Ohio,Guernsey,39,OH,C,059
Ohio,Hamilton,39,OH,C,061
Ohio,Hancock,39,OH,C,063
Ohio,Hardin,39,OH,C,065
Ohio,Harrison,39,OH,C,067
Ohio,Henry,39,OH,C,069
Ohio,Highland,39,OH,C,071
Ohio,Hocking,39,OH,C,073
Ohio,Holmes,39,OH,C,075
Ohio,Huron,39,OH,C,077
Ohio,Jackson,39,OH,C,079
Ohio,Jefferson,39,OH,C,081
Ohio,Knox,39,OH,C,083
Ohio,Lake,39,OH,C,085
Ohio,Lawrence,39,OH,C,087
Ohio,Licking,39,OH,C,089
Ohio,Logan,39,OH,C,091
Ohio,Lorain,39,OH,C,093
Ohio,Lucas,39,OH,C,095
Ohio,Madison,39,OH,C,097
Ohio,Mahoning,39,OH,C,099
Ohio,Marion,39,OH,C,101
Ohio,Medina,39,OH,C,103
Ohio,Meigs,39,OH,C,105
Ohio,Mercer,39,OH,C,107
Ohio,Miami,39,OH,C,109
Ohio,Monroe,39,OH,C,111
Ohio,Montgomery,39,OH,C,113
Ohio,Morgan,39,OH,C,115
Ohio,Morrow,39,OH,C,117
Ohio,Muskingum,39,OH,C,119
Ohio,Noble,39,OH,C,121
Ohio,Ottawa,39,OH,C,123
Ohio,Paulding,39,OH,C,125
Ohio,Perry,39,OH,C,127
Ohio,Pickaway,39,OH,C,129
Ohio,Pike,39,OH,C,131
Ohio,Portage,39,OH,C,133
Ohio,Preble,39,OH,C,135
Ohio,Putnam,39,OH,C,137
Ohio,Richland,39,OH,C,139
Ohio,Ross,39,OH,C,141
Ohio,Sandusky,39,OH,C,143
Ohio,Scioto,39,OH,C,145
Ohio,Seneca,39,OH,C,147
Ohio,Shelby,39,OH,C,149
Ohio,Stark,39,OH,C,151
Ohio,Summit,39,OH,C,153
Ohio,Trumbull,39,OH,C,155
Ohio,Tuscarawas,39,OH,C,157
Ohio,Union,39,OH,C,159
Ohio,Van Wert,39,OH,C,161
Ohio,Vinton,39,OH,C,163
Ohio,Warren,39,OH,C,165
Ohio,Washington,39,OH,C,167
Ohio,Wayne,39,OH,C,169
Ohio,Williams,39,OH,C,171
Ohio,Wood,39,OH,C,173
Ohio,Wyandot,39,OH,C,175
Oklahoma,Adair,40,OK,C,001
Oklahoma,Alfalfa,40,OK,C,003
Oklahoma,Atoka,40,OK,C,005
Oklahoma,Beaver,40,OK,C,007
Oklahoma,Beckham,40,OK,C,009
Oklahoma,Blaine,40,OK,C,011
Oklahoma,Bryan,40,OK,C,013
Oklahoma,Caddo,40,OK,C,015
Oklahoma,Canadian,40,OK,C,017
Oklahoma,Carter,40,OK,C,019
Oklahoma,Cherokee,40,OK,C,021
Oklahoma,Choctaw,40,OK,C,023
Oklahoma,Cimarron,40,OK,C,025
Oklahoma,Cleveland,40,OK,C,027
Oklahoma,Coal,40,OK,C,029
Oklahoma,Comanche,40,OK,C,031
Oklahoma,Cotton,40,OK,C,033
Oklahoma,Craig,40,OK,C,035
Oklahoma,Creek,40,OK,C,037
Oklahoma,Custer,40,OK,C,039
Oklahoma,Delaware,40,OK,C,041
Oklahoma,Dewey,40,OK,C,043
Oklahoma,Ellis,40,OK,C,045
Oklahoma,Garfield,40,OK,C,047
Oklahoma,Garvin,40,OK,C,049
Oklahoma,Grady,40,OK,C,051
Oklahoma,Grant,40,OK,C,053
Oklahoma,Greer,40,OK,C,055
Oklahoma,Harmon,40,OK,C,057
Oklahoma,Harper,40,OK,C,059
Oklahoma,Haskell,40,OK,C,061
Oklahoma,Hughes,40,OK,C,063
Oklahoma,Jackson,40,OK,C,065
Oklahoma,Jefferson,40,OK,C,067
Oklahoma,Johnston,40,OK,C,069
Oklahoma,Kay,40,OK,C,071
Oklahoma,Kingfisher,40,OK,C,073
Oklahoma,Kiowa,40,OK,C,075
Oklahoma,Latimer,40,OK,C,077
Oklahoma,Le Flore,40,OK,C,079
Oklahoma,Lincoln,40,OK,C,081
Oklahoma,Logan,40,OK,C,083
Oklahoma,Love,40,OK,C,085
